4.37	0.0140447	4.16666e-06	0.00467606	1.05327e-12
4.38	0.0145011	4.16666e-06	0.00482819	1.03906e-12
4.39	0.0149847	4.16666e-06	0.0049894	1.11555e-12
4.4	0.0154982	4.16666e-06	0.00516056	1.16651e-12
4.41	0.0160444	4.16666e-06	0.00534266	1.13276e-12
4.42	0.0166269	4.16666e-06	0.00553682	1.06326e-12
4.43	0.0172494	4.16666e-06	0.00574433	1.05882e-12
4.44	0.0179164	4.16666e-06	0.00596664	1.07003e-12
4.45	0.0186329	4.16666e-06	0.00620547	1.08524e-12
4.46	0.0194048	4.16666e-06	0.00646278	1.11433e-12
4.47	0.0202389	4.16666e-06	0.00674084	9.80105e-13
4.48	0.0211434	4.16666e-06	0.00704234	1.04339e-12
4.49	0.0221277	4.16666e-06	0.00737045	1.10645e-12
4.5	0.0232031	4.16666e-06	0.00772892	1.04483e-12
4.51	0.0243831	4.16666e-06	0.00812225	1.01863e-12
4.52	0.025684	4.16666e-06	0.00855589	1.08824e-12
4.53	0.0271257	4.16666e-06	0.00903646	1.10578e-12
4.54	0.0287327	4.16666e-06	0.00957214	1.15608e-12
4.55	0.0305356	4.16666e-06	0.0101731	1.07703e-12
4.56	0.0325728	4.16666e-06	0.0108522	1.04972e-12
4.57	0.0348938	4.16666e-06	0.0116259	1.05504e-12
4.58	0.0375629	4.16666e-06	0.0125156	9.82769e-13
4.59	0.0406655	4.16666e-06	0.0135498	1.07447e-12
4.6	0.0443172	4.16666e-06	0.014767	1.12577e-12
4.61	0.0486789	4.16666e-06	0.0162209	1.09968e-12
4.62	0.0539812	4.16666e-06	0.0179884	1.27454e-12
4.63	0.0605665	4.16666e-06	0.0201835	1.2027e-12
4.64	0.0689667	4.16666e-06	0.0229836	1.1946e-12
4.65	0.0800543	4.16666e-06	0.0266796	8.36553e-13
4.66	0.0953685	4.16666e-06	0.0317843	9.72444e-13
4.67	0.1179	4.16666e-06	0.039295	1.33193e-12
4.68	0.154335	4.16666e-06	0.05144	6.85674e-13
4.69	0.223302	4.16666e-06	0.0744293	1.28664e-12
4.7	0.403577	4.16666e-06	0.134522	1.35758e-12
4.71	2.09294	4.16666e-06	0.697649	1.48015e-12
4.72	0.656907	4.16666e-06	0.218977	9.11937e-13
4.73	0.283865	4.16666e-06	0.0946283	1.32783e-12
4.74	0.181023	4.16666e-06	0.0603473	5.12368e-13
4.75	0.132859	4.16666e-06	0.0442925	1.1986e-12
4.76	0.104921	4.16666e-06	0.0349796	9.60343e-13
4.77	0.0866755	4.16666e-06	0.0288978	1.08447e-12
4.78	0.0738224	4.16666e-06	0.0246133	1.11766e-12
4.79	0.0642772	4.16666e-06	0.0214316	9.45466e-13
4.8	0.0569072	4.16666e-06	0.0189749	1.11156e-12
4.81	0.0510438	4.16666e-06	0.0170204	1.31617e-12
4.82	0.0462671	4.16666e-06	0.0154281	1.28797e-12
4.83	0.0422998	4.16666e-06	0.0141057	8.54983e-13
4.84	0.0389517	4.16666e-06	0.0129896	1.09701e-12
4.85	0.0360877	4.16666e-06	0.0120349	1.17739e-12
4.86	0.0336095	4.16666e-06	0.0112089	9.59455e-13
4.87	0.0314436	4.16666e-06	0.0104869	1.04683e-12
4.88	0.0295342	4.16666e-06	0.00985041	1.09768e-12
4.89	0.0278379	4.16666e-06	0.00928496	9.93206e-13
4.9	0.0263206	4.16666e-06	0.00877919	1.11178e-12
4.91	0.0249551	4.16666e-06	0.00832404	1.14098e-12
4.92	0.0237196	4.16666e-06	0.00791219	1.07092e-12
4.93	0.0225961	4.16666e-06	0.00753768	1.01241e-12
4.94	0.0215698	4.16666e-06	0.00719557	1.01974e-12
4.95	0.0206284	4.16666e-06	0.00688179	1.08102e-12
4.96	0.0197617	4.16666e-06	0.00659289	1.08236e-12
4.97	0.018961	4.16666e-06	0.00632597	1.12166e-12
4.98	0.0182189	4.16666e-06	0.00607858	1.09557e-12
4.99	0.0175289	4.16666e-06	0.0058486	1.02451e-12
5	0.0168858	4.16666e-06	0.00563422	1.07203e-12
5.01	0.0162847	4.16666e-06	0.00543385	1.09568e-12
5.02	0.0157215	4.16666e-06	0.00524614	1.0435e-12
5.03	0.0151928	4.16666e-06	0.00506988	1.04339e-12
5.04	0.0146952	4.16666e-06	0.00490403	1.03684e-12
5.05	0.0142262	4.16666e-06	0.00474766	1.11444e-12
5.06	0.013783	4.16666e-06	0.00459996	1.04372e-12
5.07	0.0133637	4.16666e-06	0.00446019	1.01208e-12
5.08	0.0129663	4.16666e-06	0.0043277	1.01608e-12
5.09	0.012589	4.16666e-06	0.00420192	1.10179e-12
5.1	0.0122302	4.16666e-06	0.00408233	1.09035e-12
5.11	0.0118886	4.16666e-06	0.00396846	1.09956e-12
5.12	0.0115628	4.16666e-06	0.00385988	1.13287e-12
5.13	0.0112519	4.16666e-06	0.00375622	1.04827e-12
5.14	0.0109546	4.16666e-06	0.00365713	1.03584e-12
5.15	0.0106701	4.16666e-06	0.00356229	1.09734e-12
5.16	0.0103975	4.16666e-06	0.00347143	1.09979e-12
5.17	0.010136	4.16666e-06	0.00338427	1.08236e-12
5.18	0.00988494	4.16666e-06	0.00330058	1.10156e-12
5.19	0.00964363	4.16666e-06	0.00322014	1.09146e-12
5.2	0.00941146	4.16666e-06	0.00314275	1.0949e-12
5.21	0.00918789	4.16666e-06	0.00306822	1.0868e-12
5.22	0.0089724	4.16666e-06	0.00299639	1.10922e-12
5.23	0.00876453	4.16666e-06	0.0029271	1.12088e-12
5.24	0.00856382	4.16666e-06	0.0028602	1.05183e-12
5.25	0.0083699	4.16666e-06	0.00279556	1.03195e-12
5.26	0.00818237	4.16666e-06	0.00273304	1.09834e-12
5.27	0.00800089	4.16666e-06	0.00267255	1.12566e-12
5.28	0.00782514	4.16666e-06	0.00261397	1.0778e-12
5.29	0.00765481	4.16666e-06	0.00255719	1.08513e-12
5.3	0.00748964	4.16666e-06	0.00250213	1.05516e-12
5.31	0.00732935	4.16666e-06	0.0024487	1.06393e-12
5.32	0.0071737	4.16666e-06	0.00239682	1.05671e-12
5.33	0.00702247	4.16666e-06	0.00234641	1.13043e-12
5.34	0.00687543	4.16666e-06	0.0022974	1.07314e-12
5.35	0.0067324	4.16666e-06	0.00224972	1.10489e-12
5.36	0.00659317	4.16666e-06	0.00220331	1.08158e-12
5.37	0.00645758	4.16666e-06	0.00215811	1.09524e-12
5.38	0.00632546	4.16666e-06	0.00211407	1.06803e-12
5.39	0.00619664	4.16666e-06	0.00207113	1.11322e-12
5.4	0.00607099	4.16666e-06	0.00202924	1.09901e-12
5.41	0.00594836	4.16666e-06	0.00198837	1.07891e-12
5.42	0.00582862	4.16666e-06	0.00194845	1.05604e-12
5.43	0.00571165	4.16666e-06	0.00190946	1.05926e-12
5.44	0.00559733	4.16666e-06	0.00187135	1.05149e-12
5.45	0.00548554	4.16666e-06	0.00183409	1.05949e-12
5.46	0.00537619	4.16666e-06	0.00179764	1.0939e-12
5.47	0.00526918	4.16666e-06	0.00176197	1.05227e-12
5.48	0.0051644	4.16666e-06	0.00172704	1.11644e-12
5.49	0.00506178	4.16666e-06	0.00169284	1.07669e-12
5.5	0.00496121	4.16666e-06	0.00165931	1.08158e-12
5.51	0.00486263	4.16666e-06	0.00162645	1.09768e-12
5.52	0.00476596	4.16666e-06	0.00159423	1.06304e-12
5.53	0.00467111	4.16666e-06	0.00156261	1.08569e-12
5.54	0.00457803	4.16666e-06	0.00153159	1.08913e-12
5.55	0.00448665	4.16666e-06	0.00150112	1.0798e-12
5.56	0.00439689	4.16666e-06	0.0014712	1.08979e-12
5.57	0.00430871	4.16666e-06	0.00144181	1.06315e-12
5.58	0.00422204	4.16666e-06	0.00141292	1.06803e-12
5.59	0.00413683	4.16666e-06	0.00138451	1.11178e-12
5.6	0.00405302	4.16666e-06	0.00135658	1.08336e-12
5.61	0.00397056	4.16666e-06	0.00132909	1.08569e-12
5.62	0.00388941	4.16666e-06	0.00130204	1.08513e-12
5.63	0.00380952	4.16666e-06	0.00127541	1.05393e-12
5.64	0.00373084	4.16666e-06	0.00124918	1.06182e-12
5.65	0.00365333	4.16666e-06	0.00122335	1.07137e-12
5.66	0.00357695	4.16666e-06	0.00119789	1.09723e-12
5.67	0.00350166	4.16666e-06	0.00117279	1.08402e-12
5.68	0.00342742	4.16666e-06	0.00114804	1.08913e-12
5.69	0.0033542	4.16666e-06	0.00112364	1.06626e-12
5.7	0.00328196	4.16666e-06	0.00109956	1.09401e-12
5.71	0.00321067	4.16666e-06	0.00107579	1.10112e-12
5.72	0.00314029	4.16666e-06	0.00105233	1.07803e-12
5.73	0.00307079	4.16666e-06	0.00102917	1.06715e-12
5.74	0.00300215	4.16666e-06	0.00100628	1.11211e-12
5.75	0.00293433	4.16666e-06	0.000983677	1.08857e-12
5.76	0.0028673	4.16666e-06	0.000961336	1.08902e-12
5.77	0.00280105	4.16666e-06	0.000939251	1.08835e-12
5.78	0.00273554	4.16666e-06	0.000917413	1.0818e-12
5.79	0.00267074	4.16666e-06	0.000895815	1.09535e-12
5.8	0.00260664	4.16666e-06	0.000874447	1.0888e-12
5.81	0.00254321	4.16666e-06	0.000853303	1.0848e-12
5.82	0.00248042	4.16666e-06	0.000832374	1.0868e-12
5.83	0.00241826	4.16666e-06	0.000811653	1.07747e-12
5.84	0.0023567	4.16666e-06	0.000791133	1.08735e-12
5.85	0.00229572	4.16666e-06	0.000770806	1.07891e-12
5.86	0.00223531	4.16666e-06	0.000750667	1.09446e-12
5.87	0.00217543	4.16666e-06	0.000730709	1.09457e-12
5.88	0.00211608	4.16666e-06	0.000710925	1.09701e-12
5.89	0.00205723	4.16666e-06	0.000691308	1.07403e-12
5.9	0.00199887	4.16666e-06	0.000671854	1.08646e-12
5.91	0.00194098	4.16666e-06	0.000652556	1.08169e-12
5.92	0.00188354	4.16666e-06	0.000633409	1.08735e-12
5.93	0.00182653	4.16666e-06	0.000614407	1.08313e-12
5.94	0.00176994	4.16666e-06	0.000595544	1.10012e-12
5.95	0.00171376	4.16666e-06	0.000576815	1.07769e-12
5.96	0.00165796	4.16666e-06	0.000558216	1.08646e-12
5.97	0.00160254	4.16666e-06	0.000539741	1.08413e-12
5.98	0.00154747	4.16666e-06	0.000521385	1.07836e-12
5.99	0.00149275	4.16666e-06	0.000503144	1.08091e-12
6	0.00143835	4.16666e-06	0.000485012	1.08935e-12
6.01	0.00138427	4.16666e-06	0.000466986	1.08979e-12
6.02	0.0013305	4.16666e-06	0.00044906	1.08857e-12
6.03	0.00127701	4.16666e-06	0.000431231	1.09257e-12
6.04	0.0012238	4.16666e-06	0.000413494	1.08835e-12
6.05	0.00117085	4.16666e-06	0.000395845	1.0888e-12
6.06	0.00111816	4.16666e-06	0.000378279	1.0919e-12
6.07	0.0010657	4.16666e-06	0.000360793	1.08313e-12
6.08	0.00101347	4.16666e-06	0.000343382	1.08613e-12
6.09	0.00096145	4.16666e-06	0.000326043	1.08857e-12
6.1	0.000909637	4.16666e-06	0.000308772	1.08547e-12
6.11	0.000858015	4.16666e-06	0.000291564	1.08058e-12
6.12	0.000806574	4.16666e-06	0.000274417	1.08857e-12
6.13	0.000755301	4.16666e-06	0.000257326	1.08724e-12
6.14	0.000704187	4.16666e-06	0.000240288	1.08846e-12
6.15	0.00065322	4.16666e-06	0.000223298	1.09013e-12
6.16	0.000602389	4.16666e-06	0.000206355	1.08769e-12
6.17	0.000551684	4.16666e-06	0.000189453	1.0858e-12
6.18	0.000501095	4.16666e-06	0.000172589	1.08547e-12
6.19	0.000450609	4.16666e-06	0.000155761	1.08846e-12
6.2	0.000400219	4.16666e-06	0.000138963	1.08624e-12
6.21	0.000349912	4.16666e-06	0.000122194	1.08502e-12
6.22	0.000299678	4.16666e-06	0.00010545	1.08502e-12
6.23	0.000249509	4.16666e-06	8.87262e-05	1.08769e-12
6.24	0.000199392	4.16666e-06	7.20206e-05	1.08791e-12
6.25	0.00014932	4.16666e-06	5.53294e-05	1.08569e-12
6.26	9.92798e-05	4.16666e-06	3.86492e-05	1.08669e-12
6.27	4.92632e-05	4.16666e-06	2.19769e-05	1.08691e-12
6.28	7.40126e-07	4.16666e-06	5.30886e-06	1.08658e-12
