0.0549444	0.285292
-0.606336	0.655684
-0.380376	0.389769
0.504676	0.539284
0.319579	0.531408
0.0309839	1.29577
-0.055156	0.249211
-0.681208	0.40182
-0.0508997	0.0429594
0.840754	0.0514433
-0.905354	0.0918145
-0.0623886	1.39444
-0.185756	0.8695
-0.272997	0.961626
0.457423	0.546422
-0.681056	0.328524
0.332564	0.0489909
0.380987	0.10633
-0.744284	0.158934
-0.107095	0.155076
-0.0684472	0.0737964
-0.213575	0.308805
0.449796	0.288905
0.192798	0.78918
0.482669	0.513689
-0.437328	0.410827
-0.0789882	0.542311
-0.0315976	0.839619
0.453522	0.211202
-0.0135299	0.235158
0.193102	0.895368
-0.324788	0.821759
0.143196	0.444662
0.246331	0.612857
-0.278984	0.152851
-0.671764	0.519542
0.0246916	1.01757
-0.0803459	0.626002
-0.253004	0.279177
-0.08963	0.570916
-0.0404235	1.61872
0.692901	0.341603
-0.048583	1.25073
0.358667	1.03563
0.198778	0.672971
0.688766	0.193813
0.0998738	0.946727
-0.573969	0.412787
-0.514491	0.272124
0.297368	0.994906
-0.407803	1.00182
-0.546107	0.695031
-0.490775	0.402542
0.0531485	0.660362
0.313274	1.16602
0.208851	0.555575
-0.0844164	1.22954
-0.461496	0.548654
0.0624454	0.33591
0.357796	0.0521315
-0.429417	0.687266
-0.00167684	0.301995
0.339374	1.10353
-0.265294	0.0682615
0.47529	0.61066
-0.796813	0.303813
0.485398	0.0457642
-0.25165	0.579377
0.0481876	1.36023
-0.143564	0.908241
0.230638	0.0731775
0.168117	0.495105
-0.111246	0.535794
-0.0768267	1.58316
-0.374805	0.412453
-0.431234	0.102492
0.491125	0.53804
-0.0515446	1.52585
-0.0572175	1.38952
0.182412	1.19931
0.00864167	0.0354238
-0.0857383	1.23433
-0.38691	0.112704
0.28298	0.917059
0.26519	0.309864
0.40959	0.456574
0.048623	0.400526
0.260474	0.143205
0.406474	0.0527852
0.298427	0.409414
0.365939	0.912927
-0.870859	0.17428
-0.247772	0.288399
-0.0809867	0.21079
0.582889	0.505193
0.347032	0.0928832
-0.450596	0.840464
-0.468178	0.0376
-0.174849	0.627543
-0.730246	0.377811
0.042651	0.874904
-0.128268	1.10745
-0.0273725	0.28231
-0.45588	0.013051
-0.0078722	0.552159
-0.0811031	0.4918
-0.343539	0.0689142
-0.186132	1.19155
-0.0812252	0.903293
0.480931	0.0188673
-0.423526	0.962382
0.382081	0.317223
0.0818156	0.799782
-0.144839	0.00545607
0.0733519	0.78748
0.588084	0.17122
0.0661806	0.840696
0.101555	1.40686
0.554695	0.448278
0.363261	0.337408
0.320566	0.360456
-0.0557405	0.783637
0.261973	0.651276
0.402014	0.558192
-0.186633	0.0786178
0.371703	0.306473
0.485905	0.626833
-0.0253077	0.773625
-0.180879	0.0804965
-0.375288	0.829561
-0.327506	0.25887
-0.418045	0.0581331
0.34167	0.145251
-0.162024	1.18957
-0.431817	0.0137968
-0.149396	0.915284
-0.252984	0.336998
0.423088	0.651167
0.852452	0.199055
-0.183556	0.541253
0.486076	0.160237
-0.465348	0.90164
0.228476	0.637957
0.146508	0.334125
-0.136478	1.02306
0.202554	0.550903
-0.2579	0.149156
-0.414355	0.181322
0.0627639	0.518705
0.0318961	0.257101
0.374905	1.01046
0.336522	0.949302
0.0698987	0.330064
-0.0349025	0.880944
0.439889	0.447165
-0.394477	0.387734
-0.0473128	1.11578
-0.162912	0.0341443
0.603536	0.416732
-0.385371	0.0067995
0.44107	0.880704
0.00817257	0.858232
0.170563	0.732863
0.042993	0.79705
0.343025	0.778083
-0.0239526	1.33667
0.558667	0.51259
0.0304998	0.63204
-0.49797	0.108824
-0.402726	0.233633
-0.472762	0.364877
0.213514	0.386665
-0.567601	0.271688
-0.449243	0.727049
-0.406817	0.804598
0.149888	0.0930498
0.334756	0.806216
0.0788185	0.739921
0.666094	0.0406018
-0.312806	0.122364
-0.675372	0.0460547
0.667301	0.0949703
0.00193287	0.345777
-0.516429	0.488163
-0.409623	0.0469766
-0.0152112	1.34442
0.199184	1.00298
0.674883	0.0882385
-0.709511	0.305384
0.488017	0.00291357
-0.400915	0.531009
0.472799	0.528392
-0.329609	0.593612
0.899049	0.0241255
-0.131667	1.02372
-0.506048	0.773874
-0.0645972	0.426152
-0.349555	0.444145
-0.238923	0.201206
0.339957	0.823045
0.152028	0.655782
-0.0102515	0.168396
-0.716664	0.108636
-0.092062	1.09779
-0.272649	0.296805
-0.229228	1.15883
-0.355717	0.956045
-0.16701	0.819719
0.226979	1.1918
-0.106532	1.49242
-0.161352	0.612415
0.306758	1.07385
0.338346	0.238876
-0.353559	0.283009
0.103179	1.39392
-0.754052	0.00799168
-0.836394	0.0644676
-0.187507	0.878979
-0.151977	1.15698
-0.119137	0.130039
-0.712871	0.394743
0.153294	0.791539
0.230155	0.509728
0.26967	0.956566
-0.204249	0.0562556
0.248153	1.12579
0.708612	0.432339
-0.177505	1.37115
0.618185	0.441148
-0.271664	1.10688
-0.0698484	1.51659
0.0420645	1.50487
0.774916	0.0682706
0.61091	0.112838
0.649423	0.250142
0.70236	0.112652
-0.392669	0.756665
0.39408	0.582402
0.107693	1.53683
0.225686	0.229051
0.289857	0.434701
-0.558078	0.324553
-0.270207	0.15936
0.523793	0.298146
0.176084	0.0126278
0.248559	0.170667
0.124028	0.536338
0.677046	0.199891
-0.119313	0.973114
-0.00123764	0.826827
-0.0501625	0.0835167
0.134416	0.447915
0.71828	0.273269
0.136593	1.10011
0.479283	0.669431
0.586204	0.319213
-0.444271	0.759401
0.393414	0.802415
-0.173132	0.274238
0.34741	0.637671
-0.11029	1.3998
0.542367	0.489818
-0.684807	0.148529
0.244351	0.00554142
-0.454521	0.65768
-0.0564413	0.479481
-0.221971	0.473196
-0.526948	0.292776
0.285491	1.17637
0.421275	0.00996867
0.359988	0.401862
0.00514261	1.54652
0.381719	0.951533
0.0266372	0.436467
0.49141	0.823177
0.162711	1.22167
-0.742356	0.208621
0.567475	0.100697
-0.411542	0.970647
0.761464	0.151393
-0.111073	0.488624
0.687553	0.244079
-0.687095	0.199007
-0.2291	0.197871
-0.263745	0.498891
0.303816	0.294246
0.0491715	0.334273
-0.233091	1.17946
0.1925	0.882513
-0.800771	0.200474
0.688932	0.194478
-0.135271	1.47405
0.286285	0.408025
0.434581	0.079217
0.814095	0.0253445
0.871916	0.0961148
-0.595706	0.0885861
-0.18005	1.19697
0.547285	0.250253
0.836014	0.100409
0.143416	0.541988
0.504069	0.107133
-0.439736	0.446797
0.485324	0.823959
0.607456	0.638674
0.0749722	0.602487
0.537826	0.446707
-0.315713	1.06752
-0.104777	1.24138
-0.731301	0.193673
-0.115611	0.267684
0.126721	0.0599343
0.374213	0.623809
-0.286298	0.343058
0.785556	0.173394
-0.0665921	0.0977141
0.188556	0.0659446
0.00479621	0.517001
-0.195986	0.403241
-0.364454	0.823797
0.0743563	0.236562
-0.533755	0.055358
0.264895	0.545589
-0.0509481	1.53586
0.474739	0.183597
-0.119346	0.825428
-0.641927	0.0808452
-0.0406948	1.44488
-0.305254	0.0853446
0.0195516	0.348635
-0.184414	1.28341
-0.550068	0.31631
0.713944	0.101927
-0.141184	0.126627
0.824068	0.229128
0.0574619	0.897368
0.0148364	1.2243
0.159312	1.38812
0.211208	0.220888
0.196904	0.694131
0.179549	1.12376
0.00686057	0.409621
0.387488	0.791305
-0.621368	0.0944221
-0.156674	1.02493
0.297041	0.537482
0.773032	0.0462361
-0.230544	1.33226
-0.86092	0.0208744
-0.204773	0.449179
-0.203632	0.675739
-0.090283	1.37173
-0.510388	0.175533
-0.787769	0.161906
-0.22508	0.352606
0.0765486	1.07736
0.591208	0.438562
0.397112	0.895622
0.434587	0.330861
-0.254323	0.272906
0.310813	0.0733707
-0.467689	0.165837
-0.765254	0.3244
0.00212941	1.26041
0.427007	0.537231
0.100701	0.262605
-0.605346	0.0394944
0.0207808	1.31385
-0.0930527	1.41323
0.101244	1.46737
-0.114906	0.104824
0.598669	0.334647
0.427115	0.595812
-0.256152	0.186879
0.0485662	0.20265
0.321971	0.660941
-0.60483	0.581223
0.172436	1.32656
0.110538	0.192528
0.681928	0.0505189
-0.213485	0.0219546
0.421707	0.996002
-0.221141	0.400931
-0.397784	0.764308
-0.604613	0.562466
-0.555346	0.602206
0.385556	0.433697
0.758343	0.0915107
-0.282455	0.0197516
0.0522997	0.115824
0.0114032	0.233477
-0.0016872	0.174521
0.353724	0.697202
0.627762	0.259275
-0.169137	0.30209
-0.696285	0.525943
0.707474	0.216633
-0.135118	1.19746
-0.161948	0.911801
-0.234317	1.1462
0.0426323	0.30486
0.118795	1.36952
0.861903	0.101283
0.00657516	1.04502
-0.528383	0.385213
-0.57517	0.304881
-0.451213	0.639895
-0.585116	0.403744
-0.252268	1.05499
0.222491	0.736295
0.205958	0.891588
-0.149451	0.532205
0.331939	0.840708
-0.734966	0.0504501
0.506226	0.738019
0.0441718	0.658733
-0.376131	0.28643
-0.4421	0.183574
-0.480586	0.218868
0.0840897	0.171724
0.219125	1.15677
0.855938	0.24452
0.555435	0.438098
0.473294	0.557291
-0.0953877	0.113155
-0.137954	0.14236
-0.180853	0.907895
-0.208364	0.71986
-0.123111	0.398008
-0.555717	0.302524
-0.298179	0.457213
-0.276496	0.331401
-0.0794986	0.901461
0.765935	0.357168
-0.381988	0.138816
-0.0232394	1.68604
-0.431733	0.0272113
-0.299707	0.342807
0.13872	0.696174
-0.0392743	0.980272
0.521537	0.428655
0.447851	0.120432
-0.462026	0.285218
-0.922153	0.0705318
0.148528	0.372804
-0.302723	0.370185
0.137414	0.930323
0.149604	0.106357
0.401607	0.758328
0.939386	0.0838579
0.0709119	0.0404894
-0.736959	0.304622
0.248072	1.09296
0.0617516	0.157784
0.664566	0.0861192
-0.217608	0.0692932
0.331927	0.0866407
0.494097	0.459419
-0.304573	1.15153
0.204191	0.14956
-0.0403228	1.4478
0.143296	0.622267
0.168989	0.406969
0.500566	0.6677
-0.657441	0.0697208
0.0705951	1.32054
-0.206876	0.24758
-0.00200931	0.975012
-0.0809694	0.816449
-0.602405	0.264013
0.0809569	1.37994
0.444271	0.326481
0.93313	0.0842201
0.314401	0.178812
0.168684	1.06772
0.574119	0.665874
0.728595	0.381576
-0.341236	0.260217
0.23708	0.753575
-0.0812461	0.590953
-0.682738	0.161283
-0.449473	0.726205
-0.578885	0.253904
-0.685509	0.0641047
0.820307	0.208799
0.0130622	1.1077
-0.48333	0.756382
0.439475	0.559409
-0.159481	0.944389
0.0843014	0.857346
0.467418	0.183026
-0.675457	0.45575
0.195896	1.32985
0.501014	0.423291
0.284767	0.771786
0.0559489	1.18743
0.436488	0.127848
-0.471987	0.543164
0.464969	0.640219
0.293091	1.0406
0.0534618	0.976614
0.56175	0.00644385
-0.380477	0.868053
-0.229598	0.771012
0.210041	0.122449
0.11618	0.028845
0.0675628	1.3012
0.0926467	0.732645
-0.268437	1.15805
-0.162462	0.0117882
-0.834266	0.267124
0.730042	0.45181
0.33719	0.587006
-0.345075	0.162451
0.891732	0.132911
-0.410726	0.801625
-0.282843	0.414127
0.436935	0.739881
-0.65926	0.0643764
-0.467388	0.690824
-0.594287	0.508715
0.0256086	1.29608
0.30026	1.06907
-0.386541	0.395776
0.365076	0.137779
0.56734	0.194432
0.006634	0.878223
0.337209	0.588757
0.364778	0.940434
0.00667939	1.56745
-0.745595	0.411318
0.0970451	0.880581
0.0545969	1.1644
-0.182071	1.09494
-0.0436798	0.118589
-0.698878	0.0996049
-0.443737	0.506608
0.232253	0.718693
-0.363249	0.781158
-0.289491	0.948413
-0.500452	0.353593
0.371906	0.98018
-0.29043	0.818705
0.0963145	0.478686
-0.277726	0.11516
0.581839	0.0596245
0.29794	0.821691
0.254677	0.836429
-0.188689	0.426505
-0.44104	0.200561
-0.91168	0.0354334
-0.0320018	0.208822
-0.113661	1.36843
-0.0831904	0.205393
0.546889	0.476664
-0.601836	0.360486
0.245487	0.843426
-0.0715176	0.649913
0.254613	1.13539
-0.898375	0.0624141
0.0934509	1.55893
0.428716	0.924155
-0.370445	0.0912334
-0.0310501	0.757905
0.931448	0.0748194
0.51789	0.141915
-0.57862	0.242307
-0.326367	0.775344
0.175557	0.374234
0.0803738	1.41452
-0.424389	0.666909
0.440781	0.364898
0.650428	0.248762
0.75868	0.25182
0.637558	0.375492
0.0516568	1.11708
0.467251	0.770575
-0.589575	0.281006
-0.265724	0.530605
-0.385104	0.399524
0.42946	0.408051
-0.183454	0.966437
-0.762157	0.334095
0.708344	0.371719
-0.568997	0.0425762
0.0984621	0.592061
0.107779	0.360165
0.129048	1.40227
0.187901	0.117362
-0.361446	0.19848
0.14092	0.342331
-0.0848842	1.42683
-0.654491	0.301559
-0.193493	0.473437
0.225138	0.255304
0.211082	1.25665
-0.250585	0.430443
-0.603824	0.581185
-0.0630568	0.0374286
0.284431	0.86132
-0.235351	0.999906
-0.362171	0.95938
-0.456398	0.452207
-0.271191	1.1844
-0.579174	0.269105
-0.204373	0.847186
0.901209	0.144593
-0.33712	1.10043
-0.338725	0.340107
0.22117	0.292805
0.249273	1.28365
0.0047888	0.175996
-0.219929	1.04961
0.424836	0.803012
-0.515449	0.187794
-0.231723	1.0146
-0.28703	0.702139
-0.0592454	0.114909
0.183169	0.409361
0.241332	1.11169
-0.776851	0.363315
0.0398188	1.61743
-0.261057	0.69629
0.437601	0.533729
-0.320401	0.346624
0.438825	0.796867
0.532147	0.634925
0.481905	0.856605
0.0925929	0.483028
0.758592	0.331142
-0.110568	0.329252
0.0347407	0.226783
-0.659105	0.350016
-0.0842753	0.571442
0.355527	0.517835
-0.00504966	1.54346
0.0859046	1.00114
0.0797921	1.36168
-0.396187	0.769764
-0.434553	0.924021
0.137938	0.631117
0.436864	0.743425
0.0266586	0.759975
0.0541027	0.999744
0.608109	0.375555
0.61374	0.375122
0.194916	0.55993
-0.329646	0.25598
0.0659053	1.12113
0.0618328	1.19013
-0.517366	0.285146
0.537018	0.207787
0.244766	0.44889
-0.413414	0.524341
0.0832711	1.24838
-0.074607	0.630077
-0.860884	0.08786
-0.032175	0.848998
0.274848	0.75834
0.0267759	1.1684
0.25407	0.661522
-0.273194	0.0519876
-0.0144676	0.916721
0.523495	0.372951
0.0281324	1.29151
0.0937581	0.32067
-0.20754	0.436504
0.525659	0.518527
0.190073	0.208274
0.181805	1.35955
-0.0103043	1.64089
0.567765	0.214596
-0.516644	0.581786
0.179938	1.07782
0.495709	0.140629
0.390654	0.103382
0.402955	0.160937
0.314525	0.484737
-0.287199	1.22123
0.330011	0.77828
-0.551666	0.509331
-0.0244587	1.51947
0.469254	0.863079
0.866813	0.0601396
0.654589	0.260736
-0.296071	0.426759
-0.427992	0.49047
-0.108496	0.983448
-0.878304	0.0511374
-0.149781	1.46569
0.568543	0.385537
-0.438704	0.717375
0.70231	0.103802
0.361145	1.087
0.558298	0.0381944
-0.936719	0.0139783
-0.674239	0.412646
0.068292	1.61283
0.132984	1.00865
-0.31492	0.735432
0.303167	0.221789
0.00237188	0.100545
-0.10676	0.852558
0.530957	0.67167
0.7707	0.348551
0.412507	0.364196
-0.938703	0.060859
-0.394799	0.388806
-0.679357	0.316359
-0.647577	0.172808
-0.345462	0.0590111
-0.53545	0.581056
0.651349	0.328708
-0.109394	1.47504
0.389168	0.896555
0.624868	0.242652
-0.95013	0.0336212
0.330136	0.755582
0.630318	0.154325
-0.0865682	0.19646
0.105667	0.940985
-0.392184	0.127019
-0.0819202	1.29479
-0.0102951	0.0588492
-0.728569	0.286943
-0.471959	0.387113
0.28995	0.459314
0.251348	1.10398
0.410636	0.47313
0.499267	0.551271
-0.280419	0.102663
-0.541684	0.182649
-0.961876	0.0502375
0.382364	0.801252
0.835444	0.276192
-0.282134	0.31216
-0.11899	0.812769
-0.20195	1.13128
-0.00881071	1.32419
0.0809715	0.441709
0.446433	0.831514
0.0671412	1.14705
0.48405	0.283001
0.427905	0.363745
0.427344	0.191879
-0.744417	0.10557
0.45555	0.183673
-0.3066	0.146196
-0.250273	0.35063
0.489856	0.68546
0.507301	0.751728
0.265204	0.683534
-0.503542	0.242583
-0.0384216	0.509963
-0.615192	0.351861
0.117532	0.12962
0.683691	0.319874
0.651224	0.472307
-0.596138	0.414633
-0.0909875	0.144316
0.432073	0.0810935
0.238824	0.845496
0.378719	0.268329
0.407875	0.465926
-0.458096	0.0542956
0.511433	0.511394
-0.511537	0.724054
-0.116874	0.0525605
0.265458	0.241985
0.678052	0.408121
-0.164203	1.14669
-0.631816	0.438556
-0.609233	0.668651
-0.201427	0.551762
-0.134944	1.36264
0.438752	0.540778
-0.143026	0.780122
-0.206271	0.824927
-0.701313	0.434228
-0.0772146	0.335223
0.473446	0.384473
-0.0180549	0.272224
-0.00290326	1.03043
0.631267	0.173952
-0.573248	0.590844
-0.71961	0.175816
-0.480293	0.0199356
-0.322122	0.802717
-0.334085	0.0478897
-0.416814	0.961562
0.473874	0.351493
-0.234034	0.242159
0.43125	0.153814
-0.366647	0.286942
-0.541992	0.236138
0.370335	1.0576
0.787865	0.268157
-0.411803	0.477676
0.226426	1.15629
0.0853854	0.420213
-0.116978	0.173123
0.383014	0.896119
-0.0704999	0.650799
-0.292097	0.701371
-0.410492	0.786703
0.128287	1.41776
0.0423084	0.27196
0.592234	0.644584
-0.0177457	0.468162
0.363747	0.28127
0.394434	0.710672
-0.00254489	0.309987
-0.603076	0.314972
0.0493242	1.09174
0.241597	1.16807
0.411419	0.194366
0.491077	0.342929
0.0752902	0.689573
0.33239	0.699683
0.579929	0.165628
-0.663161	0.471726
-0.211801	1.02486
0.359283	0.374626
0.174355	1.19721
0.233738	0.512417
-0.221539	0.481456
0.0908551	0.567081
0.395005	0.0263654
-0.238769	0.739167
0.558818	0.287055
-0.143967	0.607084
0.0762294	0.557691
0.0308309	0.985761
-0.102893	0.535837
0.002917	0.288369
-0.501679	0.0913181
-0.288114	0.321145
-0.301362	0.584156
0.258093	0.0944166
-0.040116	0.095243
0.20683	0.0565338
0.763559	0.0880873
-0.534928	0.413014
-0.286943	0.20065
0.836181	0.136292
-0.780687	0.288743
0.352071	0.206823
0.0495579	0.633354
-0.175725	0.213094
0.0949799	1.07268
-0.232819	1.11199
-0.0681851	1.32312
0.156435	0.49345
-0.38823	0.941047
0.762283	0.350141
-0.131455	0.785623
0.11042	0.362751
0.0821177	0.79672
-0.431601	0.330615
0.615731	0.588858
0.0958718	0.287506
0.499581	0.024901
-0.236258	0.16688
0.0768885	1.2868
-0.381654	0.541846
0.0760939	1.42416
-0.0725009	0.718083
-0.365349	0.766489
-0.343456	0.712722
-0.403869	0.883825
0.0413869	0.353227
-0.325895	1.06547
0.16222	1.23022
0.74988	0.334287
-0.232897	0.385845
0.0207467	0.65238
-0.171981	1.37237
-0.214896	0.449041
-0.0554428	1.47643
-0.245237	0.702034
0.568232	0.424454
0.187721	0.210987
0.248363	0.811944
-0.0394434	1.26079
-0.484333	0.274803
-0.270489	0.879176
0.579982	0.0885705
-0.187988	0.660308
0.497875	0.421547
0.0402029	0.476304
-0.46429	0.239491
-0.101798	0.00035385
-0.612843	0.0293772
-0.201075	0.148138
-0.258867	0.272745
0.210884	0.363942
-0.0300815	0.256217
-0.295591	0.267843
-0.599545	0.297358
0.00513729	0.59646
-0.343259	0.69229
-0.48855	0.62602
0.656648	0.00392513
-0.659931	0.356634
0.0310438	1.5234
-0.103533	1.35653
0.288343	0.493421
0.346385	0.0817085
-0.410817	0.790941
-0.51085	0.797794
-0.474425	0.293677
-0.587619	0.589382
-0.507862	0.260622
0.0703321	1.1739
0.461926	0.358008
0.122493	0.81393
-0.74912	0.0240587
0.653398	0.246166
0.0252825	0.597029
-0.104017	0.874081
-0.031403	1.01734
-0.26045	0.375176
0.0696581	1.3406
-0.0142873	1.35897
-0.513687	0.826014
-0.164712	0.624008
0.25874	0.110614
0.505963	0.213434
-0.702226	0.174013
-0.556099	0.419284
0.00284116	0.92875
0.0280714	0.584265
0.334674	0.0150965
-0.0871201	0.46749
-0.116003	0.553322
-0.219528	0.709782
-0.0722797	0.601976
0.258546	1.19133
0.579503	0.436811
0.831301	0.291424
-0.0207836	0.0967138
0.122399	0.37906
0.105499	0.507574
0.586551	0.10302
-0.252342	0.00534891
-0.8394	0.136193
-0.361534	0.821225
0.333913	1.01619
0.0783687	1.15962
-0.614055	0.0670199
0.100085	0.590807
-0.866931	0.214051
0.0292621	0.147036
0.241056	1.28157
-0.189616	0.63425
-0.284528	0.075641
-0.187375	0.404163
-0.694937	0.0107954
0.140694	0.956049
-0.115071	1.41334
-0.17785	1.39244
-0.121936	0.988928
0.3423	1.08687
-0.400221	0.274374
0.674034	0.533665
-0.500605	0.275363
0.511297	0.0358494
0.712272	0.264086
0.0886361	0.329349
-0.339332	1.05994
-0.0243217	1.38545
0.49194	0.272541
0.449233	0.344316
-0.189545	0.609312
0.322599	0.357562
-0.278569	0.704649
-0.130912	0.771217
-0.52813	0.72721
0.166417	0.316881
0.115261	0.658992
0.544451	0.68821
-0.715881	0.0811971
-0.522037	0.442675
-0.00320832	0.97276
0.0164558	0.599942
-0.332453	1.15034
0.350504	0.691457
-0.365165	0.726751
0.27671	0.757635
-0.128413	0.487199
-0.145586	0.0885287
0.765378	0.231256
0.387536	0.0193962
-0.480367	0.309514
-0.516575	0.704016
0.366078	0.770229
-0.411203	1.00779
0.220035	1.11633
-0.296609	1.04631
0.109823	0.121765
0.476618	0.059196
0.114255	0.228005
0.00559687	0.877086
-0.505838	0.428753
-0.845246	0.0323757
-0.896218	0.0740399
-0.319191	1.0594
0.179776	0.140863
-0.0581622	1.14887
-0.0287051	0.0206065
0.332215	0.537526
-0.108922	0.677603
0.0669572	1.05657
0.096841	0.176071
-0.344986	0.789384
0.874369	0.0959875
0.299882	1.20164
0.214245	0.0927474
0.116373	1.3127
-0.822031	0.0896639
-0.0668352	0.909045
0.416695	0.418097
0.765281	0.376813
0.945787	0.0556896
-0.208782	0.899617
0.274086	0.518363
0.622156	0.379336
0.455683	0.794866
0.6351	0.467972
-0.161031	0.287121
-0.451882	0.87739
-0.0831613	0.824601
-0.518428	0.620116
0.816973	0.162632
0.537656	0.146602
-0.059805	0.924576
-0.365019	0.734376
-0.203479	0.0735926
0.596878	0.392563
0.86707	0.137304
0.351215	0.704676
-0.20735	1.31994
-0.22907	0.613551
-0.0789958	1.08626
0.85507	0.194888
0.523307	0.814829
-0.496074	0.245588
0.259859	0.747581
-0.462248	0.0974386
0.871013	0.149544
-0.340271	0.589811
0.0399412	1.60806
-0.16384	0.685888
-0.112797	0.815044
0.43781	0.530802
-0.663258	0.245791
-0.103899	0.744068
0.54845	0.15754
0.100722	0.41397
-0.496804	0.810544
0.566303	0.678177
0.280557	0.106319
-0.0267467	1.05886
-0.474567	0.261109
0.163515	0.445196
0.324763	1.02807
-0.267954	0.668385
0.147841	0.455874
-0.435967	0.563862
-0.524523	0.581833
-0.141148	0.201233
-0.2773	0.171621
0.0729862	1.45077
0.388329	0.769751
-0.177459	0.902573
0.27369	1.09329
0.873791	0.167404
-0.171168	0.552446
-0.517649	0.582512
-0.483636	0.739378
0.00837848	1.43941
0.538562	0.023232
0.0809303	0.930613
0.0330568	1.09147
-0.535801	0.0536643
0.386446	0.251982
-0.633528	0.0450528
0.334964	0.162681
-0.267112	0.7302
-0.546487	0.478069
0.522806	0.241819
0.502962	0.0863667
0.296867	0.0726843
0.433648	0.353192
0.00650596	0.815685
-0.30733	0.290106
-0.344745	1.07879
-0.220566	0.387842
0.686073	0.119686
-0.925351	0.0147133
-0.335182	0.273991
-0.179314	0.355395
0.239787	0.293554
0.117865	0.156786
0.153863	0.288372
-0.347171	0.0639242
0.332195	0.35976
0.440758	0.320469
-0.0335643	0.0356688
-0.577243	0.0112371
-0.859813	0.155194
0.158563	0.50155
0.439331	0.413866
-0.665726	0.230578
-0.0938752	0.294367
0.252319	0.288624
0.335168	0.295357
0.0350797	0.769642
0.180368	0.83298
-0.495761	0.607226
-0.737465	0.0692937
-0.0963498	0.678135
-0.414323	0.537687
-0.134553	0.998715
0.0326184	0.962158
0.0976805	1.31502
-0.109988	0.664347
-0.328169	0.168082
-0.164028	0.694822
0.45496	0.495372
-0.0388355	0.723179
-0.728858	0.337447
0.0157259	0.963578
0.169627	0.000910956
0.282172	0.174385
0.0210459	0.708134
-0.115923	0.785231
-0.267422	0.11548
0.624992	0.263036
0.124952	1.26616
0.899564	0.0789539
0.330367	0.391367
-0.679305	0.174573
-0.513791	0.126262
-0.406597	0.6915
0.260122	0.415062
0.0794205	0.952333
0.0979584	0.690152
0.833261	0.00784991
-0.146481	0.584692
0.57993	0.100263
0.508078	0.798103
-0.759948	0.379049
0.0834403	1.08902
0.112574	1.02488
-0.393731	0.48939
0.163822	1.10866
0.259452	0.123631
0.208105	1.27617
0.148708	1.45257
-0.233976	0.616878
-0.218086	1.16807
-0.16553	0.544729
-0.0968314	1.33481
0.394141	0.527241
-0.411674	0.191637
0.224777	1.23441
0.0229109	0.239315
-0.158083	0.467748
0.446514	0.943228
-0.397745	0.44744
-0.270608	0.0490293
0.157504	1.16499
0.373037	0.225741
-0.254816	0.703616
-0.191426	0.937923
0.0839694	1.48784
-0.270335	0.897291
0.00892975	0.821755
-0.214874	0.722444
0.472572	0.673125
0.651936	0.398695
0.295244	0.772423
0.364559	0.277712
0.528397	0.0769435
-0.177863	0.775599
-0.1178	1.14342
0.380471	1.06441
-0.507806	0.793955
-0.671452	0.361546
-0.156946	0.54252
-0.563382	0.138286
0.374039	0.903521
-0.450979	0.591238
0.0950884	0.229891
-0.590419	0.0619278
0.547769	0.059132
-0.333275	1.11126
0.081532	0.425691
-0.702512	0.0588407
0.0359586	1.07567
0.127128	0.022968
0.521548	0.428471
-0.145641	1.2449
0.380545	0.611338
0.0494648	1.39904
-0.479669	0.37934
-0.562157	0.664962
0.442694	0.276143
-0.345027	0.612425
-0.120951	1.0267
0.285676	0.796228
0.153222	1.1452
-0.0955439	0.00521479
-0.0150208	0.464242
-0.102057	0.930863
-0.0935652	1.48921
-0.59303	0.126036
-0.744698	0.395459
-0.353802	0.888888
0.148119	0.436584
0.457759	0.112046
0.0784478	0.353304
0.360096	1.00517
0.00467568	1.12075
-0.268272	0.758508
-0.484808	0.331708
-0.0878118	0.208293
0.16309	0.0591576
-0.0810316	1.45752
-0.150425	1.34076
-0.0653797	0.168353
-0.231806	0.617847
0.131921	1.25219
-0.673146	0.203778
0.207573	0.121141
-0.528525	0.106352
-0.0706527	0.386892
0.734492	0.0572641
0.073573	0.733144
0.274651	0.756755
0.436984	0.317762
0.546943	0.586327
-0.134004	1.41113
0.419033	0.990978
-0.603453	0.208667
0.0751853	1.21179
0.16664	1.27905
0.208812	0.208895
-0.747813	0.372522
0.101006	0.954381
0.293587	0.683313
-0.330675	0.788283
-0.480077	0.31865
0.193018	0.256967
-0.123865	0.425134
0.0802987	0.851762
-0.597877	0.0820606
0.0779791	0.844579
0.038665	0.47752
0.560014	0.44461
0.146302	0.283849
0.251623	1.10392
-0.299434	0.866017
-0.0624595	1.54587
-0.382642	0.516134
0.0486993	1.18048
-0.181969	1.05407
-0.37712	0.979038
-0.33774	0.990921
-0.255073	0.68719
0.748827	0.100408
0.777298	0.00973282
0.239697	0.831792
-0.336518	0.69087
-0.0191267	0.453047
-0.495897	0.607123
0.616266	0.603659
0.0248982	1.19206
-0.0336754	0.31873
-0.133369	1.39679
0.600264	0.681894
-0.838871	0.255799
0.873464	0.186168
0.161313	0.907809
-0.272693	0.263922
0.200459	0.454964
0.221191	0.666306
-0.12704	0.959663
-0.301645	0.864922
-0.371419	0.639673
-0.00615188	1.08934
-0.134565	0.568584
-0.412727	0.265163
-0.194904	0.778472
-0.29681	0.750991
0.575187	0.45961
-0.353029	0.00730382
